,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
0,1524381950,2019-10-12 11:35:00,2019-10-12 16:35:00,14.56,28.0,60.0,106.87,30.0,100.00,0.7573333333333333,0.48,1570898100,1570898100,1524381950,1.0
1,1524381950,2019-10-03 17:10:00,2019-10-03 22:10:00,65.2,59.0,60.0,23.86,30.0,100.00,0.0,0.0,1570140600,1570140600,1524381950,1.0
2,1524540861,2019-10-08 16:45:00,2019-10-08 21:45:00,59.6,55.0,56.0,58.3,30.0,100.00,0.0,0.0,1570571100,1570571100,1524540861,1.0
3,1524292934,2019-10-03 16:30:00,2019-10-03 21:30:00,67.19,62.0,62.0,33.6,30.0,100.00,0.0,0.0,1570138200,1570138200,1524292934,1.0
4,1524292934,2019-10-03 16:45:00,2019-10-03 21:45:00,65.78,62.0,62.0,34.32,30.0,100.00,0.0,0.0,1570139100,1570139100,1524292934,1.0
5,1524292955,2019-10-03 16:35:00,2019-10-03 21:35:00,62.18,62.0,62.0,17.05,30.0,100.00,0.0,0.0,1570138500,1570138500,1524292955,1.0
6,1524292955,2019-10-03 17:05:00,2019-10-03 22:05:00,65.19,62.0,62.0,16.27,30.0,100.00,0.0,0.0,1570140300,1570140300,1524292955,1.0
7,1524277419,2019-10-11 19:10:00,2019-10-12 00:10:00,59.38,59.0,59.0,10.39,30.0,100.00,0.0,0.0,1570839000,1570839000,1524277419,1.0
8,1524566321,2019-10-03 06:55:00,2019-10-03 11:55:00,70.79,63.0,65.0,29.06,30.0,100.00,0.0,0.0,1570103700,1570103700,1524566321,1.0
9,1524283355,2019-10-07 07:20:00,2019-10-07 12:20:00,63.79,63.0,63.0,33.54,30.0,100.00,0.0,0.0,1570450800,1570450800,1524283355,1.0
10,1524440182,2019-10-07 06:55:00,2019-10-07 11:55:00,65.99,65.0,65.0,16.71,30.0,100.00,0.0,0.0,1570449300,1570449300,1524440182,1.0
11,1524380233,2019-10-03 16:55:00,2019-10-03 21:55:00,64.77,62.0,62.0,32.62,30.0,100.00,0.0,0.0,1570139700,1570139700,1524380233,1.0
12,1524380233,2019-10-03 17:40:00,2019-10-03 22:40:00,69.8,62.0,62.0,30.27,30.0,100.00,0.0,0.0,1570142400,1570142400,1524380233,1.0
13,1524331234,2019-10-03 07:40:00,2019-10-03 12:40:00,70.8,66.0,67.0,21.58,30.0,100.00,0.0,0.0,1570106400,1570106400,1524331234,1.0
14,1524389631,2019-10-03 07:25:00,2019-10-03 12:25:00,33.52,29.0,53.0,53.81,30.0,100.00,0.3675471698113207,0.0,1570105500,1570105500,1524389631,1.0
15,1524389631,2019-10-03 17:45:00,2019-10-03 22:45:00,56.59,51.0,53.0,31.88,30.0,100.00,0.0,0.0,1570142700,1570142700,1524389631,1.0
16,1524389631,2019-10-13 14:25:00,2019-10-13 19:25:00,36.13,53.0,52.0,49.92,30.0,100.00,0.30519230769230765,0.3183018867924528,1570994700,1570994700,1524389631,1.0
17,1524630542,2019-10-03 17:30:00,2019-10-03 22:30:00,54.59,60.0,60.0,51.28,30.0,93.00,0.0901666666666666,0.0901666666666666,1570141800,1570141800,1524630542,1.0
18,1524566321,2019-10-07 07:10:00,2019-10-07 12:10:00,69.4,66.0,65.0,29.65,30.0,100.00,0.0,0.0,1570450200,1570450200,1524566321,1.0
19,1524385915,2019-10-07 06:35:00,2019-10-07 11:35:00,70.98,66.0,66.0,28.52,30.0,100.00,0.0,0.0,1570448100,1570448100,1524385915,1.0
20,1524318097,2019-10-03 07:50:00,2019-10-03 12:50:00,70.6,65.0,66.0,28.71,30.0,100.00,0.0,0.0,1570107000,1570107000,1524318097,1.0
21,1524308556,2019-10-03 08:05:00,2019-10-03 13:05:00,70.18,67.0,66.0,29.9,30.0,100.00,0.0,0.0,1570107900,1570107900,1524308556,1.0
22,1524584469,2019-10-07 06:30:00,2019-10-07 11:30:00,73.6,67.0,66.0,16.14,30.0,100.00,0.0,0.0,1570447800,1570447800,1524584469,1.0
23,1524283401,2019-10-08 16:00:00,2019-10-08 21:00:00,73.59,65.0,65.0,29.08,30.0,100.00,0.0,0.0,1570568400,1570568400,1524283401,1.0
24,1524593260,2019-10-03 17:50:00,2019-10-03 22:50:00,60.98,64.0,65.0,33.52,30.0,100.00,0.06184615384615389,0.04718750000000005,1570143000,1570143000,1524593260,1.0
