,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
0,1524561318,2021-08-19 21:35:00,2021-08-20 02:35:00,63.79,56.0,56.0,7.52,30.0,100.00,0.0,0.0,1629426900,1629426900,1524561318,1.0
1,1524393583,2021-08-30 17:50:00,2021-08-30 22:50:00,66.6,69.0,69.0,16.16,30.0,100.00,0.03478260869565226,0.03478260869565226,1630363800,1630363800,1524393583,1.0
2,1524491646,2021-08-30 16:40:00,2021-08-30 21:40:00,70.8,68.0,70.0,24.82,30.0,100.00,0.0,0.0,1630359600,1630359600,1524491646,1.0
3,1524395198,2021-08-13 03:10:00,2021-08-13 08:10:00,68.95,66.0,65.0,23.82,30.0,100.00,0.0,0.0,1628842200,1628842200,1524395198,1.0
4,1524395198,2021-08-13 05:05:00,2021-08-13 10:05:00,69.18,66.0,65.0,23.75,30.0,100.00,0.0,0.0,1628849100,1628849100,1524395198,1.0
5,1524395125,2021-08-13 02:45:00,2021-08-13 07:45:00,72.77,67.0,66.0,22.57,30.0,100.00,0.0,0.0,1628840700,1628840700,1524395125,1.0
6,1524395178,2021-08-15 15:05:00,2021-08-15 20:05:00,70.39,65.0,64.0,23.34,30.0,100.00,0.0,0.0,1629057900,1629057900,1524395178,1.0
7,1524395178,2021-08-13 04:55:00,2021-08-13 09:55:00,68.4,65.0,64.0,24.02,30.0,100.00,0.0,0.0,1628848500,1628848500,1524395178,1.0
8,1524552976,2021-08-04 07:25:00,2021-08-04 12:25:00,71.15,66.0,65.0,28.45,30.0,100.00,0.0,0.0,1628079900,1628079900,1524552976,1.0
9,1524552976,2021-08-04 08:25:00,2021-08-04 13:25:00,69.96,65.0,65.0,28.94,30.0,100.00,0.0,0.0,1628083500,1628083500,1524552976,1.0
10,1524420829,2021-08-03 19:15:00,2021-08-04 00:15:00,53.75,68.0,68.0,35.98,30.0,100.00,0.20955882352941177,0.20955882352941177,1628036100,1628036100,1524420829,1.0
11,1524420829,2021-08-03 20:10:00,2021-08-04 01:10:00,54.89,68.0,68.0,35.23,30.0,100.00,0.1927941176470588,0.1927941176470588,1628039400,1628039400,1524420829,1.0
12,1524535933,2021-08-19 11:45:00,2021-08-19 16:45:00,22.8,28.0,53.0,46.28,30.0,100.00,0.569811320754717,0.1857142857142857,1629391500,1629391500,1524535933,1.0
13,1524420897,2021-08-03 22:15:00,2021-08-04 03:15:00,69.6,68.0,68.0,25.59,30.0,100.00,0.0,0.0,1628046900,1628046900,1524420897,1.0
14,1524382021,2021-08-07 17:10:00,2021-08-07 22:10:00,65.4,60.0,60.0,22.04,30.0,100.00,0.0,0.0,1628374200,1628374200,1524382021,1.0
15,1524382021,2021-08-07 18:10:00,2021-08-07 23:10:00,62.17,60.0,60.0,23.18,30.0,100.00,0.0,0.0,1628377800,1628377800,1524382021,1.0
16,1524382021,2021-08-07 18:25:00,2021-08-07 23:25:00,63.2,60.0,60.0,22.8,30.0,100.00,0.0,0.0,1628378700,1628378700,1524382021,1.0
17,1524571760,2021-08-19 07:25:00,2021-08-19 12:25:00,71.19,67.0,67.0,31.2,30.0,100.00,0.0,0.0,1629375900,1629375900,1524571760,1.0
18,1524546117,2021-08-15 13:40:00,2021-08-15 18:40:00,64.16,59.0,60.0,13.75,30.0,100.00,0.0,0.0,1629052800,1629052800,1524546117,1.0
19,1524476847,2021-08-19 16:55:00,2021-08-19 21:55:00,58.0,56.0,57.0,27.85,30.0,100.00,0.0,0.0,1629410100,1629410100,1524476847,1.0
20,1524389631,2021-08-19 21:05:00,2021-08-20 02:05:00,59.74,55.0,55.0,30.19,30.0,100.00,0.0,0.0,1629425100,1629425100,1524389631,1.0
21,1524458023,2021-08-20 09:45:00,2021-08-20 14:45:00,22.44,34.0,58.0,64.72,30.0,100.00,0.6131034482758622,0.33999999999999997,1629470700,1629470700,1524458023,1.0
22,1524356996,2021-08-06 19:05:00,2021-08-07 00:05:00,68.79,66.0,66.0,29.72,30.0,100.00,0.0,0.0,1628294700,1628294700,1524356996,1.0
