,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
0,1524632690,2019-07-29 09:45:00,2019-07-29 14:45:00,70.2,63.0,62.0,27.82,30.0,100.00,0.0,0.0,1564411500,1564411500,1524632690,1.0
1,1524632690,2019-07-29 10:30:00,2019-07-29 15:30:00,65.58,63.0,62.0,29.78,30.0,100.00,0.0,0.0,1564414200,1564414200,1524632690,1.0
2,1524512402,2019-07-05 11:40:00,2019-07-05 16:40:00,69.8,48.0,66.0,40.32,30.0,100.00,0.0,0.0,1562344800,1562344800,1524512402,1.0
3,1524512402,2019-07-05 11:45:00,2019-07-05 16:45:00,70.6,45.0,66.0,39.86,30.0,100.00,0.0,0.0,1562345100,1562345100,1524512402,1.0
4,1524512402,2019-07-05 12:00:00,2019-07-05 17:00:00,71.79,45.0,66.0,39.2,30.0,100.00,0.0,0.0,1562346000,1562346000,1524512402,1.0
5,1524308595,2019-07-29 13:30:00,2019-07-29 18:30:00,70.34,66.0,66.0,29.83,30.0,100.00,0.0,0.0,1564425000,1564425000,1524308595,1.0
6,1524440182,2019-07-18 09:00:00,2019-07-18 14:00:00,63.2,60.0,65.0,17.45,30.0,100.00,0.027692307692307648,0.0,1563458400,1563458400,1524440182,1.0
7,461634577,2019-07-29 06:15:00,2019-07-29 11:15:00,71.0,67.0,67.0,9.46,30.0,100.00,0.0,0.0,1564398900,1564398900,461634577,1.0
8,461634577,2019-07-29 06:25:00,2019-07-29 11:25:00,70.39,67.0,67.0,9.54,30.0,100.00,0.0,0.0,1564399500,1564399500,461634577,1.0
9,461634577,2019-07-29 06:30:00,2019-07-29 11:30:00,68.99,67.0,67.0,9.74,30.0,100.00,0.0,0.0,1564399800,1564399800,461634577,1.0
10,461634577,2019-07-29 06:30:00,2019-07-29 11:30:00,68.99,67.0,67.0,9.74,30.0,100.00,0.0,0.0,1564399800,1564399800,461634577,1.0
