,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
0,1524381973,2020-11-16 17:10:00,2020-11-16 23:10:00,63.38,58.0,58.0,54.1,30.0,100.00,0.0,0.0,1605568200,1605568200,1524381973,1.0
1,1524439979,2020-11-06 08:50:00,2020-11-06 14:50:00,56.35,38.0,49.0,25.83,30.0,94.00,0.0,0.0,1604674200,1604674200,1524439979,1.0
2,1524308385,2020-11-11 07:35:00,2020-11-11 13:35:00,70.8,67.0,66.0,29.64,30.0,100.00,0.0,0.0,1605101700,1605101700,1524308385,1.0
3,1524621603,2020-11-16 17:05:00,2020-11-16 23:05:00,68.35,62.0,62.0,26.54,30.0,100.00,0.0,0.0,1605567900,1605567900,1524621603,1.0
4,1524329182,2020-11-07 20:10:00,2020-11-08 02:10:00,55.95,61.0,61.0,29.84,30.0,100.00,0.0827868852459016,0.0827868852459016,1604801400,1604801400,1524329182,1.0
5,1524305012,2020-11-08 15:30:00,2020-11-08 21:30:00,63.13,54.0,54.0,21.28,30.0,100.00,0.0,0.0,1604871000,1604871000,1524305012,1.0
6,1524610332,2020-11-21 15:55:00,2020-11-21 21:55:00,65.2,62.0,62.0,46.28,30.0,100.00,0.0,0.0,1605995700,1605995700,1524610332,1.0
7,1524389631,2020-11-04 07:15:00,2020-11-04 13:15:00,55.54,33.0,54.0,32.48,30.0,90.00,0.0,0.0,1604495700,1604495700,1524389631,1.0
8,1524389631,2020-11-04 07:30:00,2020-11-04 13:30:00,55.06,33.0,54.0,32.76,30.0,90.00,0.0,0.0,1604496600,1604496600,1524389631,1.0
9,1524389631,2020-11-04 16:20:00,2020-11-04 22:20:00,59.36,54.0,54.0,30.39,30.0,100.00,0.0,0.0,1604528400,1604528400,1524389631,1.0
10,1524381973,2020-11-24 18:30:00,2020-11-25 00:30:00,63.33,58.0,58.0,54.14,30.0,100.00,0.0,0.0,1606264200,1606264200,1524381973,1.0
11,1524381973,2020-11-25 15:00:00,2020-11-25 21:00:00,65.6,57.0,58.0,52.27,30.0,100.00,0.0,0.0,1606338000,1606338000,1524381973,1.0
12,1524381973,2020-11-25 17:40:00,2020-11-25 23:40:00,63.78,58.0,58.0,53.76,30.0,100.00,0.0,0.0,1606347600,1606347600,1524381973,1.0
13,1524536543,2020-11-28 20:35:00,2020-11-29 02:35:00,68.0,66.0,66.0,18.12,30.0,100.00,0.0,0.0,1606617300,1606617300,1524536543,1.0
14,1524532188,2020-11-04 10:40:00,2020-11-04 16:40:00,27.28,20.0,58.0,12.9,30.0,100.00,0.5296551724137931,0.0,1604508000,1604508000,1524532188,1.0
15,1524308507,2020-11-01 16:00:00,2020-11-01 22:00:00,71.8,68.0,68.0,29.22,30.0,100.00,0.0,0.0,1604268000,1604268000,1524308507,1.0
16,1524308532,2020-11-01 06:30:00,2020-11-01 12:30:00,73.38,68.0,68.0,28.6,30.0,100.00,0.0,0.0,1604233800,1604233800,1524308532,1.0
17,1524395391,2020-11-06 04:00:00,2020-11-06 10:00:00,71.39,67.0,67.0,14.29,30.0,100.00,0.0,0.0,1604656800,1604656800,1524395391,1.0
18,1524357761,2020-11-01 12:25:00,2020-11-01 18:25:00,63.97,60.0,60.0,26.83,30.0,100.00,0.0,0.0,1604255100,1604255100,1524357761,1.0
19,1524422142,2020-11-01 12:40:00,2020-11-01 18:40:00,65.99,61.0,60.0,36.51,30.0,100.00,0.0,0.0,1604256000,1604256000,1524422142,1.0
20,1524422142,2020-11-01 13:10:00,2020-11-01 19:10:00,65.57,60.0,60.0,36.74,30.0,100.00,0.0,0.0,1604257800,1604257800,1524422142,1.0
21,1524395080,2020-11-06 15:50:00,2020-11-06 21:50:00,72.19,67.0,67.0,23.39,30.0,100.00,0.0,0.0,1604699400,1604699400,1524395080,1.0
22,1524541648,2020-11-20 20:45:00,2020-11-21 02:45:00,69.6,68.0,68.0,50.61,30.0,100.00,0.0,0.0,1605926700,1605926700,1524541648,1.0
23,1524493512,2020-11-06 12:10:00,2020-11-06 18:10:00,54.76,48.0,57.0,47.29,30.0,99.40,0.039298245614035124,0.0,1604686200,1604686200,1524493512,1.0
24,1524493512,2020-11-06 12:35:00,2020-11-06 18:35:00,54.85,48.0,57.0,47.21,30.0,100.00,0.037719298245614014,0.0,1604687700,1604687700,1524493512,1.0
25,1524375478,2020-11-16 13:05:00,2020-11-16 19:05:00,66.52,48.0,49.0,33.01,30.0,94.00,0.0,0.0,1605553500,1605553500,1524375478,1.0
26,1524375478,2020-11-16 13:45:00,2020-11-16 19:45:00,65.4,48.0,49.0,33.58,30.0,96.00,0.0,0.0,1605555900,1605555900,1524375478,1.0
27,1524417281,2020-11-22 13:20:00,2020-11-22 19:20:00,68.47,63.0,63.0,28.66,30.0,100.00,0.0,0.0,1606072800,1606072800,1524417281,1.0
28,1524417281,2020-11-22 16:30:00,2020-11-22 22:30:00,67.38,63.0,63.0,29.12,30.0,100.00,0.0,0.0,1606084200,1606084200,1524417281,1.0
