,xd_id,measurement_tstamp,measurement_tstamp_str,speed,average_speed,reference_speed,travel_time_seconds,confidence_score,cvalue,congestion,extreme_congestion,tstamp,ts,AccXDSegID,type
0,1524378053,2020-03-04 07:15:00,2020-03-04 13:15:00,66.58,59.0,60.0,31.89,30.0,100.00,0.0,0.0,1583327700,1583327700,1524378053,1.0
1,1524493512,2020-03-19 18:35:00,2020-03-19 23:35:00,62.39,56.0,56.0,41.5,30.0,98.20,0.0,0.0,1584660900,1584660900,1524493512,1.0
2,1524397713,2020-03-20 23:40:00,2020-03-21 04:40:00,64.59,64.0,65.0,31.65,24.0,72.50,0.0063076923076922555,0.0,1584765600,1584765600,1524397713,1.0
3,1524397741,2020-03-21 14:40:00,2020-03-21 19:40:00,69.2,60.0,66.0,29.54,30.0,100.00,0.0,0.0,1584819600,1584819600,1524397741,1.0
4,1524610332,2020-02-29 18:55:00,2020-03-01 00:55:00,70.19,61.0,62.0,42.99,30.0,100.00,0.0,0.0,1583024100,1583024100,1524610332,1.0
5,461625402,2020-03-02 02:50:00,2020-03-02 08:50:00,60.8,63.0,63.0,30.69,30.0,100.00,0.03492063492063496,0.03492063492063496,1583139000,1583139000,461625402,1.0
6,1524292844,2020-03-12 17:05:00,2020-03-12 22:05:00,68.39,65.0,65.0,20.89,30.0,100.00,0.0,0.0,1584050700,1584050700,1524292844,1.0
7,1524378053,2020-03-02 08:55:00,2020-03-02 14:55:00,64.74,58.0,60.0,32.8,30.0,100.00,0.0,0.0,1583160900,1583160900,1524378053,1.0
8,1524545891,2020-03-04 10:35:00,2020-03-04 16:35:00,12.19,24.0,55.0,233.35,30.0,100.00,0.7783636363636364,0.4920833333333334,1583339700,1583339700,1524545891,1.0
9,1524552976,2020-03-12 07:20:00,2020-03-12 12:20:00,72.8,65.0,64.0,27.81,30.0,100.00,0.0,0.0,1584015600,1584015600,1524552976,1.0
10,1524535933,2020-03-04 09:15:00,2020-03-04 15:15:00,12.12,27.0,51.0,87.06,30.0,100.00,0.7623529411764707,0.5511111111111111,1583334900,1583334900,1524535933,1.0
11,1524532205,2020-03-01 10:35:00,2020-03-01 16:35:00,46.32,49.0,57.0,11.83,30.0,100.00,0.18736842105263157,0.054693877551020405,1583080500,1583080500,1524532205,1.0
12,1524369146,2020-03-14 12:50:00,2020-03-14 17:50:00,49.69,50.0,55.0,12.55,30.0,100.00,0.09654545454545459,0.006200000000000046,1584208200,1584208200,1524369146,1.0
13,1524532228,2020-03-01 11:40:00,2020-03-01 17:40:00,61.53,56.0,58.0,6.4,30.0,100.00,0.0,0.0,1583084400,1583084400,1524532228,1.0
14,1524532188,2020-03-01 10:35:00,2020-03-01 16:35:00,18.4,39.0,58.0,19.12,30.0,100.00,0.6827586206896552,0.5282051282051282,1583080500,1583080500,1524532188,1.0
15,1524545891,2020-03-02 08:15:00,2020-03-02 14:15:00,54.79,57.0,55.0,51.91,30.0,100.00,0.003818181818181834,0.038771929824561416,1583158500,1583158500,1524545891,1.0
16,1524540861,2020-03-17 17:20:00,2020-03-17 22:20:00,62.18,55.0,56.0,55.88,30.0,100.00,0.0,0.0,1584483600,1584483600,1524540861,1.0
17,1524493512,2020-03-12 11:25:00,2020-03-12 16:25:00,12.58,10.0,56.0,205.81,30.0,100.00,0.7753571428571429,0.0,1584030300,1584030300,1524493512,1.0
18,1524446741,2020-03-04 07:05:00,2020-03-04 13:05:00,56.2,56.0,56.0,61.78,30.0,100.00,0.0,0.0,1583327100,1583327100,1524446741,1.0
19,1524446741,2020-03-04 09:30:00,2020-03-04 15:30:00,58.4,56.0,56.0,59.45,30.0,100.00,0.0,0.0,1583335800,1583335800,1524446741,1.0
20,449630938,2020-03-01 10:45:00,2020-03-01 16:45:00,68.2,59.0,59.0,29.47,30.0,100.00,0.0,0.0,1583081100,1583081100,449630938,1.0
21,1524397713,2020-03-17 06:30:00,2020-03-17 11:30:00,69.5,65.0,65.0,29.41,30.0,100.00,0.0,0.0,1584444600,1584444600,1524397713,1.0
22,1524337831,2020-03-13 13:45:00,2020-03-13 18:45:00,50.76,42.0,58.0,14.99,30.0,100.00,0.12482758620689659,0.0,1584125100,1584125100,1524337831,1.0
23,1524532117,2020-03-01 10:35:00,2020-03-01 16:35:00,17.34,38.0,59.0,146.43,30.0,100.00,0.7061016949152542,0.5436842105263158,1583080500,1583080500,1524532117,1.0
24,1524563590,2020-03-05 16:50:00,2020-03-05 22:50:00,74.19,66.0,66.0,24.03,30.0,100.00,0.0,0.0,1583448600,1583448600,1524563590,1.0
25,1524563590,2020-03-05 17:35:00,2020-03-05 23:35:00,71.99,65.0,66.0,24.77,30.0,100.00,0.0,0.0,1583451300,1583451300,1524563590,1.0
26,1524314677,2020-03-04 16:15:00,2020-03-04 22:15:00,63.27,58.0,58.0,19.77,30.0,68.00,0.0,0.0,1583360100,1583360100,1524314677,1.0
27,1524568834,2020-03-02 07:40:00,2020-03-02 13:40:00,72.76,67.0,67.0,27.49,30.0,100.00,0.0,0.0,1583156400,1583156400,1524568834,1.0
28,1524534201,2020-03-17 14:10:00,2020-03-17 19:10:00,62.79,51.0,55.0,52.9,30.0,100.00,0.0,0.0,1584472200,1584472200,1524534201,1.0
29,1524348716,2020-03-04 12:50:00,2020-03-04 18:50:00,69.8,65.0,66.0,27.76,30.0,100.00,0.0,0.0,1583347800,1583347800,1524348716,1.0
30,1524348716,2020-03-04 13:00:00,2020-03-04 19:00:00,71.4,66.0,66.0,27.14,30.0,100.00,0.0,0.0,1583348400,1583348400,1524348716,1.0
31,1524563259,2020-03-05 15:20:00,2020-03-05 21:20:00,59.39,58.0,59.0,23.39,30.0,100.00,0.0,0.0,1583443200,1583443200,1524563259,1.0
32,1524358034,2020-03-04 17:10:00,2020-03-04 23:10:00,62.0,58.0,58.0,49.3,30.0,99.00,0.0,0.0,1583363400,1583363400,1524358034,1.0
33,1524632668,2020-03-16 20:55:00,2020-03-17 01:55:00,64.99,60.0,58.0,34.44,30.0,100.00,0.0,0.0,1584410100,1584410100,1524632668,1.0
34,1524397788,2020-03-04 16:50:00,2020-03-04 22:50:00,64.18,60.0,60.0,33.7,30.0,100.00,0.0,0.0,1583362200,1583362200,1524397788,1.0
35,1524458023,2020-03-19 15:45:00,2020-03-19 20:45:00,60.58,55.0,54.0,23.97,30.0,100.00,0.0,0.0,1584650700,1584650700,1524458023,1.0
36,1524458023,2020-03-19 16:45:00,2020-03-19 21:45:00,61.8,56.0,54.0,23.5,30.0,100.00,0.0,0.0,1584654300,1584654300,1524458023,1.0
37,1524458023,2020-03-19 16:45:00,2020-03-19 21:45:00,61.8,56.0,54.0,23.5,30.0,100.00,0.0,0.0,1584654300,1584654300,1524458023,1.0
38,1524382021,2020-03-05 15:20:00,2020-03-05 21:20:00,61.2,58.0,59.0,23.55,30.0,100.00,0.0,0.0,1583443200,1583443200,1524382021,1.0
39,1524540861,2020-03-02 06:40:00,2020-03-02 12:40:00,60.39,54.0,56.0,57.54,30.0,100.00,0.0,0.0,1583152800,1583152800,1524540861,1.0
40,1524329182,2020-03-12 15:00:00,2020-03-12 20:00:00,62.4,56.0,61.0,26.76,30.0,100.00,0.0,0.0,1584043200,1584043200,1524329182,1.0
41,1524333913,2020-03-04 14:20:00,2020-03-04 20:20:00,58.4,53.0,54.0,26.74,30.0,100.00,0.0,0.0,1583353200,1583353200,1524333913,1.0
42,1524632668,2020-03-04 05:55:00,2020-03-04 11:55:00,51.34,54.0,58.0,43.6,30.0,100.00,0.1148275862068965,0.0492592592592592,1583322900,1583322900,1524632668,1.0
43,396070012,2020-03-26 08:55:00,2020-03-26 13:55:00,59.39,41.0,53.0,24.97,30.0,100.00,0.0,0.0,1585230900,1585230900,396070012,1.0
44,1524381950,2020-03-05 15:25:00,2020-03-05 21:25:00,64.8,59.0,60.0,24.01,30.0,100.00,0.0,0.0,1583443500,1583443500,1524381950,1.0
45,1524381973,2020-03-05 14:20:00,2020-03-05 20:20:00,59.6,56.0,58.0,57.53,30.0,100.00,0.0,0.0,1583439600,1583439600,1524381973,1.0
46,1524397645,2020-03-02 16:40:00,2020-03-02 22:40:00,71.4,65.0,65.0,28.63,30.0,100.00,0.0,0.0,1583188800,1583188800,1524397645,1.0
47,1524308507,2020-03-17 07:25:00,2020-03-17 12:25:00,76.78,66.0,66.0,27.33,30.0,100.00,0.0,0.0,1584447900,1584447900,1524308507,1.0
48,1524308507,2020-03-17 08:00:00,2020-03-17 13:00:00,77.56,66.0,66.0,27.05,30.0,95.00,0.0,0.0,1584450000,1584450000,1524308507,1.0
49,1524269290,2020-03-03 21:00:00,2020-03-04 03:00:00,51.0,51.0,50.0,16.82,20.0,,0.0,0.0,1583290800,1583290800,1524269290,1.0
50,1524382021,2020-03-13 16:25:00,2020-03-13 21:25:00,59.16,58.0,59.0,24.36,24.0,100.00,0.0,0.0,1584134700,1584134700,1524382021,1.0
51,1524382021,2020-03-13 17:15:00,2020-03-13 22:15:00,60.33,58.0,59.0,23.89,26.0,100.00,0.0,0.0,1584137700,1584137700,1524382021,1.0
52,1524621603,2020-03-05 17:40:00,2020-03-05 23:40:00,66.59,62.0,61.0,27.24,30.0,82.80,0.0,0.0,1583451600,1583451600,1524621603,1.0
53,1524364829,2020-03-01 06:00:00,2020-03-01 12:00:00,66.37,64.0,67.0,28.19,30.0,100.00,0.009402985074626799,0.0,1583064000,1583064000,1524364829,1.0
54,1524381973,2020-03-13 13:30:00,2020-03-13 18:30:00,59.59,29.0,58.0,57.54,30.0,100.00,0.0,0.0,1584124200,1584124200,1524381973,1.0
55,461634577,2020-03-17 09:55:00,2020-03-17 14:55:00,69.19,64.0,65.0,9.71,30.0,100.00,0.0,0.0,1584456900,1584456900,461634577,1.0
56,1524349997,2020-03-03 02:00:00,2020-03-03 08:00:00,53.17,56.0,58.0,7.77,30.0,100.00,0.08327586206896549,0.05053571428571425,1583222400,1583222400,1524349997,1.0
57,1524452145,2020-03-10 16:15:00,2020-03-10 21:15:00,70.99,66.0,66.0,12.22,30.0,100.00,0.0,0.0,1583874900,1583874900,1524452145,1.0
58,396070012,2020-03-02 18:55:00,2020-03-03 00:55:00,58.16,57.0,53.0,25.5,30.0,86.00,0.0,0.0,1583196900,1583196900,396070012,1.0
59,1524381973,2020-03-28 16:30:00,2020-03-28 21:30:00,57.0,57.0,58.0,60.15,20.0,,0.017241379310344827,0.0,1585431000,1585431000,1524381973,1.0
60,1524313670,2020-03-17 06:10:00,2020-03-17 11:10:00,56.6,62.0,65.0,49.46,30.0,100.00,0.1292307692307692,0.08709677419354836,1584443400,1584443400,1524313670,1.0
61,1524313670,2020-03-17 06:10:00,2020-03-17 11:10:00,56.6,62.0,65.0,49.46,30.0,100.00,0.1292307692307692,0.08709677419354836,1584443400,1584443400,1524313670,1.0
62,1524313548,2020-03-17 10:30:00,2020-03-17 15:30:00,70.39,62.0,65.0,28.76,30.0,100.00,0.0,0.0,1584459000,1584459000,1524313548,1.0
63,1524313572,2020-03-17 05:25:00,2020-03-17 10:25:00,41.77,49.0,65.0,59.82,30.0,100.00,0.35738461538461536,0.1475510204081632,1584440700,1584440700,1524313572,1.0
64,1524313572,2020-03-17 10:15:00,2020-03-17 15:15:00,71.79,62.0,65.0,34.8,30.0,100.00,0.0,0.0,1584458100,1584458100,1524313572,1.0
65,1524536424,2020-03-01 22:50:00,2020-03-02 04:50:00,67.0,66.0,66.0,30.99,30.0,94.20,0.0,0.0,1583124600,1583124600,1524536424,1.0
66,1524483986,2020-03-18 07:35:00,2020-03-18 12:35:00,58.99,63.0,63.0,11.29,30.0,100.00,0.06365079365079362,0.06365079365079362,1584534900,1584534900,1524483986,1.0
67,1524495863,2020-03-16 09:30:00,2020-03-16 14:30:00,72.6,68.0,67.0,30.42,30.0,100.00,0.0,0.0,1584369000,1584369000,1524495863,1.0
68,1524380183,2020-03-02 08:35:00,2020-03-02 14:35:00,63.2,61.0,63.0,33.43,30.0,100.00,0.0,0.0,1583159700,1583159700,1524380183,1.0
69,1524446741,2020-03-14 12:25:00,2020-03-14 17:25:00,61.19,55.0,56.0,56.74,30.0,100.00,0.0,0.0,1584206700,1584206700,1524446741,1.0
70,1524581366,2020-03-02 09:20:00,2020-03-02 15:20:00,67.79,66.0,66.0,32.33,30.0,100.00,0.0,0.0,1583162400,1583162400,1524581366,1.0
71,1524458023,2020-03-02 06:30:00,2020-03-02 12:30:00,53.18,49.0,54.0,27.3,30.0,100.00,0.01518518518518519,0.0,1583152200,1583152200,1524458023,1.0
72,1524581456,2020-03-02 10:00:00,2020-03-02 16:00:00,67.4,61.0,66.0,29.18,30.0,100.00,0.0,0.0,1583164800,1583164800,1524581456,1.0
73,1524385915,2020-03-18 07:40:00,2020-03-18 12:40:00,65.0,66.0,66.0,31.14,30.0,100.00,0.015151515151515152,0.015151515151515152,1584535200,1584535200,1524385915,1.0
74,1524395178,2020-03-18 09:35:00,2020-03-18 14:35:00,66.57,64.0,64.0,24.68,30.0,100.00,0.0,0.0,1584542100,1584542100,1524395178,1.0
75,1524387672,2020-03-10 17:25:00,2020-03-10 22:25:00,71.98,65.0,65.0,24.17,30.0,100.00,0.0,0.0,1583879100,1583879100,1524387672,1.0
76,461626140,2020-03-14 18:45:00,2020-03-14 23:45:00,70.99,65.0,66.0,18.25,30.0,100.00,0.0,0.0,1584229500,1584229500,461626140,1.0
77,1524554178,2020-03-10 06:40:00,2020-03-10 11:40:00,72.8,68.0,68.0,25.87,30.0,100.00,0.0,0.0,1583840400,1583840400,1524554178,1.0
78,1524466730,2020-03-05 15:00:00,2020-03-05 21:00:00,47.2,49.0,51.0,22.81,30.0,100.00,0.07450980392156857,0.03673469387755096,1583442000,1583442000,1524466730,1.0
79,1524540861,2020-03-10 16:20:00,2020-03-10 21:20:00,63.59,55.0,56.0,54.64,30.0,100.00,0.0,0.0,1583875200,1583875200,1524540861,1.0
80,1524540861,2020-03-10 17:20:00,2020-03-10 22:20:00,60.98,55.0,56.0,56.98,30.0,100.00,0.0,0.0,1583878800,1583878800,1524540861,1.0
81,1524282557,2020-03-02 17:40:00,2020-03-02 23:40:00,69.79,64.0,64.0,15.91,30.0,100.00,0.0,0.0,1583192400,1583192400,1524282557,1.0
82,1524417996,2020-03-13 17:45:00,2020-03-13 22:45:00,67.99,63.0,64.0,31.48,28.0,100.00,0.0,0.0,1584139500,1584139500,1524417996,1.0
83,1524380233,2020-03-18 13:40:00,2020-03-18 18:40:00,66.8,30.0,62.0,31.63,30.0,100.00,0.0,0.0,1584556800,1584556800,1524380233,1.0
84,461626140,2020-03-10 06:30:00,2020-03-10 11:30:00,70.6,66.0,66.0,18.35,30.0,100.00,0.0,0.0,1583839800,1583839800,461626140,1.0
85,1524534201,2020-03-14 15:15:00,2020-03-14 20:15:00,54.8,55.0,55.0,60.62,30.0,100.00,0.003636363636363688,0.003636363636363688,1584216900,1584216900,1524534201,1.0
86,1524534201,2020-03-14 18:30:00,2020-03-14 23:30:00,63.2,57.0,55.0,52.56,30.0,100.00,0.0,0.0,1584228600,1584228600,1524534201,1.0
87,1524397713,2020-03-09 19:35:00,2020-03-10 00:35:00,66.59,65.0,65.0,30.7,30.0,66.60,0.0,0.0,1583800500,1583800500,1524397713,1.0
